cliente_id,fecha_ultima_transaccion,frecuencia_transacciones,saldo_promedio,canal_favorito,productos_contratados,provincia
334,2025-05-07,23,12695,Call Center,1,Puerto Plata
335,2025-02-03,32,3852,App,2,La Vega
336,2024-09-22,17,17014,Call Center,3,San Cristóbal
337,2025-04-06,17,28042,Web,2,La Vega
338,2024-08-06,14,34755,Sucursal,2,Puerto Plata
339,2024-05-29,9,41390,Sucursal,4,Santiago
340,2024-07-15,40,24711,Web,4,Puerto Plata
341,2024-11-13,2,27122,Sucursal,3,Santo Domingo
342,2025-02-07,45,10160,Web,5,La Vega
343,2025-02-03,25,28213,Sucursal,3,Santiago
344,2024-11-06,39,40420,Call Center,5,La Vega
345,2025-01-17,9,8421,App,2,La Vega
346,2024-11-03,22,22400,App,1,San Cristóbal
347,2024-09-02,43,34537,Call Center,3,Santo Domingo
348,2024-12-03,46,18727,Call Center,3,La Vega
349,2024-08-30,4,47882,Web,5,Puerto Plata
350,2024-06-24,26,5358,Web,2,Puerto Plata
351,2025-01-05,29,29482,Web,2,San Cristóbal
352,2025-04-25,45,33117,Sucursal,5,Santo Domingo
353,2024-08-05,34,24164,Web,2,Santo Domingo
354,2024-10-02,23,32910,Call Center,4,Puerto Plata
355,2025-03-20,37,33496,App,1,Santiago
356,2025-03-16,11,45311,Sucursal,3,San Cristóbal
357,2024-06-24,6,30371,Web,1,San Cristóbal
358,2024-05-18,18,39467,Sucursal,3,Puerto Plata
359,2024-11-20,21,18625,Sucursal,4,Puerto Plata
360,2024-08-06,42,34893,Web,2,Santiago
361,2025-01-19,36,11793,Sucursal,5,Santiago
362,2024-07-29,41,32007,App,4,Santo Domingo
363,2024-06-05,38,26766,Call Center,1,San Cristóbal
364,2024-12-13,34,40532,Call Center,5,San Cristóbal
365,2025-01-06,17,13323,App,2,Puerto Plata
366,2024-12-09,37,46799,Sucursal,4,Santo Domingo
367,2024-08-13,25,47820,Web,5,San Cristóbal
368,2025-01-29,38,46408,Sucursal,4,Santo Domingo
369,2024-07-18,12,8843,App,4,Santo Domingo
370,2024-09-09,23,15210,Sucursal,2,Puerto Plata
371,2024-11-18,42,17456,Call Center,3,Santo Domingo
372,2025-04-04,22,32367,Sucursal,5,Santiago
373,2024-11-24,21,11106,App,2,Santiago
374,2024-09-08,27,38957,Call Center,4,La Vega
375,2025-04-17,31,3472,Sucursal,2,Puerto Plata
376,2024-05-23,6,7704,Sucursal,3,La Vega
377,2024-07-11,27,4713,Call Center,5,Santiago
378,2025-04-30,40,6051,Web,3,La Vega
379,2024-07-01,34,11756,Call Center,1,Puerto Plata
380,2024-07-04,12,3475,Web,5,Puerto Plata
381,2025-04-07,45,37378,App,3,Santo Domingo
382,2024-11-21,7,5255,App,4,San Cristóbal
383,2025-04-23,10,15484,Call Center,5,Santo Domingo
384,2024-06-26,45,35503,Call Center,5,Puerto Plata
385,2024-08-22,17,9258,App,2,Santiago
386,2024-12-22,26,41747,Web,4,Santiago
387,2024-12-21,21,36196,App,1,Santo Domingo
388,2025-02-10,28,46113,Call Center,3,Puerto Plata
389,2024-05-24,46,41194,App,2,Santiago
390,2024-06-25,2,9533,Call Center,3,Puerto Plata
391,2024-07-29,43,33581,Call Center,1,Santiago
392,2024-10-10,1,6249,App,1,Puerto Plata
393,2024-06-05,36,20201,Web,5,La Vega
394,2025-03-23,26,10686,Sucursal,1,Puerto Plata
395,2024-12-11,29,47877,App,3,Puerto Plata
396,2024-11-08,21,33007,Sucursal,4,Santo Domingo
397,2025-03-11,11,1661,App,4,La Vega
398,2024-11-04,40,45843,Sucursal,5,San Cristóbal
399,2025-01-08,11,31137,Web,3,Santo Domingo
400,2024-12-14,36,48556,Web,3,San Cristóbal
401,2024-07-03,49,43828,App,1,Santiago
402,2025-03-16,39,49604,Call Center,3,San Cristóbal
403,2024-06-05,40,11526,Sucursal,2,Puerto Plata
404,2024-07-12,35,4374,Call Center,1,San Cristóbal
405,2024-11-14,34,26592,Call Center,2,Santo Domingo
406,2024-11-24,47,29982,Call Center,5,Santo Domingo
407,2024-06-21,24,1207,Web,4,San Cristóbal
408,2024-08-15,22,36433,App,5,Santo Domingo
409,2025-03-20,5,24197,App,4,Santo Domingo
410,2025-02-01,33,34400,Web,5,San Cristóbal
411,2024-08-22,36,4083,Web,3,La Vega
412,2025-03-21,47,30328,App,2,La Vega
413,2025-03-14,20,47479,Call Center,4,Santiago
414,2025-01-25,19,43891,Sucursal,1,Santo Domingo
415,2025-05-08,35,21103,Sucursal,2,San Cristóbal
416,2025-01-30,43,40891,Sucursal,1,Santo Domingo
417,2024-10-29,17,11754,Call Center,2,Puerto Plata
418,2024-08-24,45,35447,App,2,Santo Domingo
419,2024-05-28,43,16901,Web,5,Santo Domingo
420,2025-03-27,34,34004,App,4,La Vega
421,2024-05-23,9,8446,Call Center,4,San Cristóbal
422,2024-07-06,26,38211,Web,2,Santo Domingo
423,2024-07-09,2,49231,Call Center,3,La Vega
424,2024-12-20,9,30301,Sucursal,3,Santiago
425,2024-08-17,9,27116,Sucursal,1,La Vega
426,2025-01-09,40,42323,Call Center,1,La Vega
427,2025-01-27,17,19752,Web,5,La Vega
428,2024-12-06,1,33376,Web,2,Santo Domingo
429,2024-12-17,25,17669,App,1,Santo Domingo
430,2024-12-19,43,33916,Sucursal,1,Santiago
431,2025-01-13,40,14395,App,2,Puerto Plata
432,2024-06-28,42,21421,App,5,Puerto Plata
433,2024-08-11,25,27342,Call Center,1,Puerto Plata
434,2025-02-10,39,5895,Call Center,5,Santiago
435,2025-03-16,35,12023,App,4,Puerto Plata
436,2024-06-01,3,11699,Sucursal,5,Puerto Plata
437,2024-09-26,37,10715,Call Center,3,La Vega
438,2025-01-16,44,20169,App,3,Santo Domingo
439,2024-06-29,44,17163,App,5,Santo Domingo
440,2024-08-07,30,6782,App,3,La Vega
441,2025-01-06,38,23641,App,4,La Vega
442,2025-01-04,34,19792,App,2,La Vega
443,2025-03-16,12,36585,App,3,Santo Domingo
444,2025-01-11,19,31682,Call Center,3,Puerto Plata
445,2025-05-12,37,48864,Sucursal,5,La Vega
446,2024-09-16,44,19880,App,4,Santiago
447,2024-07-27,49,39067,Web,2,La Vega
448,2025-02-06,17,43685,Call Center,5,San Cristóbal
449,2025-01-07,10,19073,Call Center,5,La Vega
450,2025-01-15,49,37035,App,4,Santo Domingo
451,2025-03-26,47,38174,Call Center,2,La Vega
452,2025-02-13,12,25837,App,4,San Cristóbal
453,2024-09-18,16,18826,Sucursal,2,Santiago
454,2024-08-14,24,25981,Sucursal,4,Puerto Plata
455,2024-11-05,19,11382,Call Center,5,La Vega
456,2024-11-02,8,5437,Call Center,5,San Cristóbal
457,2025-03-05,31,6435,Web,1,San Cristóbal
458,2024-08-08,21,25819,Call Center,3,Santiago
459,2024-05-29,17,37875,Web,4,Santo Domingo
460,2024-09-08,23,32982,Sucursal,1,La Vega
461,2025-02-26,37,34328,Sucursal,3,San Cristóbal
462,2024-12-10,16,13329,App,4,Santiago
463,2024-12-20,6,26169,Sucursal,2,Puerto Plata
464,2025-02-16,8,22932,Web,3,San Cristóbal
465,2024-11-09,25,35594,Call Center,5,Santiago
466,2024-08-01,18,12421,App,1,Santo Domingo
467,2024-10-05,25,46033,Web,3,Santo Domingo
468,2025-03-05,12,8629,Call Center,3,San Cristóbal
469,2025-03-27,15,9325,App,5,San Cristóbal
470,2025-02-08,26,29495,Sucursal,4,La Vega
471,2024-09-17,41,32750,Web,2,Santiago
472,2024-10-21,45,30619,Call Center,5,San Cristóbal
473,2024-10-07,26,41461,App,2,La Vega
474,2024-06-06,47,9264,App,4,La Vega
475,2025-04-04,32,13686,Sucursal,3,San Cristóbal
476,2025-02-02,10,47484,Call Center,2,Santo Domingo
477,2024-07-28,16,25226,Sucursal,1,Santiago
478,2024-09-01,7,7721,Sucursal,1,Santiago
479,2024-10-03,17,21609,Call Center,5,Santo Domingo
480,2024-05-21,23,8373,Call Center,4,San Cristóbal
481,2025-04-20,26,39675,Call Center,5,Santiago
482,2024-09-05,21,49895,Web,5,San Cristóbal
483,2025-05-03,22,29937,Call Center,5,San Cristóbal
484,2024-09-09,7,6656,App,1,La Vega
485,2024-06-22,14,9984,Sucursal,1,Santo Domingo
486,2025-02-02,15,30984,Web,5,San Cristóbal
487,2024-07-27,7,9286,Call Center,1,Puerto Plata
488,2024-11-14,9,6901,Web,4,Santo Domingo
489,2024-10-02,48,32552,Call Center,5,Santiago
490,2024-09-05,8,26709,Web,1,La Vega
491,2024-12-17,23,32055,Sucursal,2,Santiago
492,2025-02-06,29,38685,Sucursal,5,Santiago
493,2024-08-29,18,9429,App,5,Santo Domingo
494,2024-06-22,31,15716,App,4,Santiago
495,2025-05-09,30,49563,Call Center,3,San Cristóbal
496,2025-04-27,39,12138,Sucursal,3,Santiago
497,2024-08-06,35,36298,Web,4,La Vega
498,2024-06-11,18,24429,Web,4,La Vega
499,2024-09-08,42,6772,Web,4,Puerto Plata
500,2024-08-28,39,49244,App,3,La Vega
501,2024-12-04,17,49519,Web,4,Santiago
502,2024-06-07,14,36732,App,1,La Vega
503,2024-12-12,31,40905,App,5,Santo Domingo
504,2024-11-16,24,18347,Call Center,5,La Vega
505,2024-12-01,35,17920,Web,2,San Cristóbal
506,2025-04-10,44,32822,Web,2,Santo Domingo
507,2024-11-15,45,47659,Sucursal,5,Puerto Plata
508,2025-02-01,34,41108,Call Center,1,San Cristóbal
509,2024-08-18,3,24563,Sucursal,3,Santiago
510,2024-06-24,37,8967,Call Center,3,Santiago
511,2025-03-09,43,46183,Web,1,Santiago
512,2024-11-26,40,12871,App,3,San Cristóbal
513,2024-06-17,26,29763,App,4,San Cristóbal
514,2025-03-31,23,12916,App,5,San Cristóbal
515,2025-03-30,44,9734,App,5,Santo Domingo
516,2024-08-01,39,34613,App,1,Santo Domingo
517,2025-05-01,15,29179,Sucursal,3,Santiago
518,2025-02-07,49,36262,Call Center,2,La Vega
519,2024-07-15,4,13677,Web,2,Santiago
520,2024-09-02,29,19268,Sucursal,3,Puerto Plata
521,2024-09-13,22,13330,Call Center,2,Santo Domingo
522,2025-04-08,25,21733,App,1,San Cristóbal
523,2024-10-10,13,38947,Call Center,1,Santo Domingo
524,2024-06-10,18,28286,Call Center,3,San Cristóbal
525,2025-02-12,33,7610,App,2,Puerto Plata
526,2024-08-22,16,7430,App,1,Puerto Plata
527,2025-02-09,45,40922,App,1,Santo Domingo
528,2025-02-12,42,14828,Web,4,San Cristóbal
529,2025-01-18,44,43913,App,4,Puerto Plata
530,2025-01-28,2,32497,Web,1,Santiago
531,2024-10-29,35,40256,App,3,Santiago
532,2024-07-03,42,37618,Web,5,San Cristóbal
533,2025-01-19,34,47332,Call Center,5,Santo Domingo
534,2025-02-27,30,27526,Sucursal,1,Puerto Plata
535,2024-10-08,13,31158,Call Center,1,Santo Domingo
536,2024-08-09,13,26032,Call Center,1,Santiago
537,2024-09-06,18,38846,App,3,Puerto Plata
538,2024-11-30,32,45936,Web,4,Santo Domingo
539,2024-05-21,32,30794,Sucursal,1,La Vega
540,2024-11-02,35,6448,App,1,San Cristóbal
541,2024-09-28,39,29861,App,2,San Cristóbal
542,2024-11-17,46,29141,App,3,La Vega
543,2025-02-03,29,10074,Call Center,1,Santiago
544,2025-04-07,49,7406,Web,2,Puerto Plata
545,2025-02-06,29,32823,Web,5,San Cristóbal
546,2024-12-12,44,24291,Sucursal,1,La Vega
547,2024-12-13,16,42568,Web,1,La Vega
548,2024-11-04,44,33003,Web,2,Santiago
549,2024-10-01,47,47851,App,3,Santiago
550,2025-04-06,10,35406,App,1,Santo Domingo
551,2024-08-18,30,24312,Call Center,5,San Cristóbal
552,2024-11-11,25,44108,App,1,Santo Domingo
553,2025-04-30,39,2382,App,5,La Vega
554,2024-08-07,20,35171,App,4,Puerto Plata
555,2024-10-08,5,42779,App,4,Puerto Plata
556,2024-05-23,1,4292,Call Center,5,Santiago
557,2024-05-17,30,42779,App,3,Puerto Plata
558,2024-07-31,49,34187,Sucursal,1,Puerto Plata
559,2024-08-13,3,13411,Sucursal,1,Puerto Plata
560,2025-03-12,45,38285,Sucursal,4,La Vega
561,2025-02-18,14,16422,Sucursal,5,Puerto Plata
562,2024-10-08,30,43468,App,1,Puerto Plata
563,2024-06-05,4,33371,Sucursal,1,Puerto Plata
564,2024-11-07,18,6693,App,3,Santo Domingo
565,2025-04-24,37,34535,Call Center,2,La Vega
566,2024-11-17,25,15818,Sucursal,4,Santiago
567,2025-02-02,48,32238,Web,4,Santo Domingo
568,2024-09-22,1,31874,Sucursal,2,San Cristóbal
569,2025-02-26,46,27715,Sucursal,1,La Vega
570,2024-08-21,15,28605,App,3,La Vega
571,2024-08-02,9,35317,Sucursal,3,San Cristóbal
572,2024-10-19,15,32174,Web,4,San Cristóbal
573,2024-10-02,49,10956,App,3,San Cristóbal
574,2025-03-22,24,39908,App,2,Santiago
575,2024-06-08,4,11837,Call Center,1,Puerto Plata
576,2024-12-20,12,4716,Call Center,2,La Vega
577,2025-03-05,37,5481,Sucursal,5,Puerto Plata
578,2025-02-03,37,25282,Call Center,4,Puerto Plata
579,2025-04-18,43,7548,Call Center,3,San Cristóbal
580,2025-03-21,6,38605,Call Center,5,Santiago
581,2024-12-13,39,8758,App,3,Santo Domingo
582,2024-12-20,46,44668,App,1,Santiago
583,2025-03-17,24,24177,App,1,Puerto Plata
584,2025-04-04,11,25022,Call Center,1,Santiago
585,2025-01-24,13,41761,App,3,San Cristóbal
586,2024-11-13,34,6542,Call Center,5,Santo Domingo
587,2025-04-01,25,26476,App,1,San Cristóbal
588,2024-11-08,7,31784,App,5,Santo Domingo
589,2024-10-02,4,23740,Web,3,Puerto Plata
590,2025-01-11,8,25817,Sucursal,5,Santo Domingo
591,2024-12-31,20,48596,Call Center,3,Santo Domingo
592,2024-12-01,29,17052,Web,3,Santo Domingo
593,2024-10-10,45,36153,App,4,Santiago
594,2024-10-04,46,48076,Call Center,3,Santiago
595,2024-09-20,10,1671,App,3,Puerto Plata
596,2024-06-16,43,1163,Sucursal,2,Santo Domingo
597,2024-12-18,34,42424,Web,1,La Vega
598,2024-09-16,26,45002,Sucursal,4,Puerto Plata
599,2025-02-26,41,5795,Web,4,Santo Domingo
600,2025-05-04,49,11634,App,4,Santo Domingo
601,2025-02-28,3,5798,Sucursal,2,Santiago
602,2024-09-02,6,23420,Sucursal,3,Puerto Plata
603,2024-09-25,5,30300,App,1,Santo Domingo
604,2025-05-06,5,25345,Sucursal,5,Santo Domingo
605,2024-11-20,47,11749,Call Center,3,Puerto Plata
606,2024-12-23,23,39595,Web,2,La Vega
607,2024-11-26,49,26121,Web,3,Puerto Plata
608,2024-11-24,9,38487,Web,3,Puerto Plata
609,2024-08-03,35,29411,Call Center,2,La Vega
610,2025-01-11,20,34361,Web,4,Puerto Plata
611,2024-10-31,49,22223,App,4,Santo Domingo
612,2025-05-08,42,8394,Sucursal,1,Puerto Plata
613,2025-04-14,35,15056,Call Center,1,La Vega
614,2024-11-29,18,29380,Web,4,San Cristóbal
615,2024-06-08,17,27035,App,5,Puerto Plata
616,2024-12-28,24,31620,Sucursal,3,Santiago
617,2024-06-26,3,20877,Sucursal,5,Santo Domingo
618,2024-06-05,32,44404,Call Center,3,Santo Domingo
619,2024-12-19,35,31911,Call Center,4,Santiago
620,2024-06-20,38,33784,Call Center,1,Santiago
621,2024-10-08,13,4191,App,1,Puerto Plata
622,2024-07-16,47,34160,App,5,Santiago
623,2025-01-01,25,26000,Call Center,1,San Cristóbal
624,2024-07-25,9,40040,Web,4,La Vega
625,2025-03-04,4,4631,Sucursal,5,Santiago
626,2024-09-03,14,7172,Sucursal,3,Santiago
627,2024-08-11,37,43080,App,1,San Cristóbal
628,2024-05-14,34,24561,Sucursal,2,Santo Domingo
629,2024-11-12,11,25817,Web,1,Santo Domingo
630,2024-11-27,41,21281,Sucursal,3,Puerto Plata
631,2025-02-11,3,29671,App,5,San Cristóbal
632,2024-10-23,28,26364,App,3,La Vega
633,2024-06-01,29,42674,Web,2,La Vega
634,2025-04-24,9,28425,Web,4,San Cristóbal
635,2025-04-04,3,29602,Sucursal,1,La Vega
636,2025-01-07,25,24253,Sucursal,5,Santo Domingo
637,2024-11-21,34,24472,App,4,La Vega
638,2024-12-23,12,9080,Web,3,La Vega
639,2024-09-13,42,8099,Web,5,San Cristóbal
640,2024-10-05,9,26431,Web,4,San Cristóbal
641,2025-01-07,15,32186,Sucursal,5,La Vega
642,2025-03-16,40,48684,Web,2,Santiago
643,2024-12-16,25,31111,App,2,San Cristóbal
644,2024-06-30,5,40851,App,1,Puerto Plata
645,2024-05-17,11,23614,Sucursal,1,Puerto Plata
646,2025-05-12,34,27724,Call Center,2,Santo Domingo
647,2024-05-30,24,42991,Sucursal,5,La Vega
648,2024-11-04,15,5940,Call Center,2,Santiago
649,2024-11-03,38,29758,Web,1,Santo Domingo
650,2024-07-05,8,37224,Sucursal,2,La Vega
651,2025-01-16,5,8788,App,2,San Cristóbal
652,2024-12-30,48,29082,Web,5,Puerto Plata
653,2025-03-16,26,25034,App,4,Santiago
654,2025-03-30,18,36479,Web,1,Puerto Plata
655,2024-11-21,6,12280,Sucursal,5,San Cristóbal
656,2024-12-04,37,19052,Call Center,2,La Vega
657,2024-11-21,48,17531,Web,2,San Cristóbal
658,2024-06-30,13,23804,Call Center,4,San Cristóbal
659,2024-07-14,28,29903,Web,1,Puerto Plata
660,2024-12-15,5,45857,App,1,Santiago
661,2025-02-22,13,11142,App,3,San Cristóbal
662,2024-10-12,17,49355,Web,1,Puerto Plata
663,2024-10-22,40,10866,Call Center,4,Santiago
664,2024-09-03,45,5531,Sucursal,3,La Vega
665,2024-09-26,32,46454,Sucursal,3,La Vega
666,2024-11-30,29,39098,App,2,Santo Domingo
